7,2021-05-29,579791983,0888 Westridge Way,961346994,263063286
5,2018-08-03,323967324,9164 Briar Crest Alley,211110546,553217612
4,2019-06-04,722951305,8 Delaware Court,429957316,366516247
7,2020-06-19,173623333,839 Forster Terrace,800353476,496685594
4,2021-04-10,262371224,343 Prairieview Place,489176372,654029669
7,2021-11-15,706986306,7207 Dakota Crossing,999206042,201512863
10,2019-02-13,193174865,135 Weeping Birch Alley,521577588,623577151
4,2018-05-27,645404651,839 Forster Terrace,803603487,364983957
8,2019-06-15,451303013,233 Acker Trail,772976292,841693613
9,2020-08-11,226171996,233 Acker Trail,247337243,622326794
5,2018-10-21,635312498,121 Birchwood Parkway,705099699,606192570
1,2021-05-16,686001927,70 Merry Circle,356642979,971092424
1,2021-01-01,432550244,343 Prairieview Place,250349877,504254688
10,2021-06-15,248736857,0 Blaine Place,616984928,740672142
12,2019-06-30,911436459,121 Birchwood Parkway,606200305,352954432
12,2021-03-17,855299707,33 Division Avenue,164855587,173782935
5,2019-11-08,689194142,695 Derek Street,871380654,514652525
7,2021-03-27,560199952,918 Monument Hill,333003077,871079843
5,2020-09-22,240921346,12969 Division Court,440963244,738805251
10,2020-07-09,363888518,83 John Wall Way,696426513,889550347
5,2021-10-01,512665561,8718 Hollow Ridge Park,136149361,758287083
10,2020-05-11,484847861,135 Weeping Birch Alley,325820282,850670717
5,2020-10-09,649189302,0 Blaine Place,714412548,823842563
12,2020-02-29,652620126,19 Carberry Avenue,955528175,492255436
7,2020-08-30,120735445,918 Monument Hill,269443901,654796878
12,2021-12-30,232893372,7207 Dakota Crossing,659850090,458530456
9,2020-03-18,773066982,0888 Westridge Way,632989238,150753428
5,2020-03-01,884058101,343 Prairieview Place,551412101,151395323
11,2020-04-01,436793595,0 Kropf Place,180913218,107758630
3,2018-07-04,189753713,33 Arkansas Circle,600388122,201053027
3,2019-01-25,471371154,135 Weeping Birch Alley,332134221,998306476
6,2019-03-27,959172891,0 Havey Park,938707033,667131151
11,2021-12-03,725106150,87496 Mesta Trail,923773945,802194326
7,2019-07-24,460565552,98716 Dunning Hill,369720152,216795657
9,2021-04-22,310367803,1 Utah Crossing,868804869,749459996
12,2021-10-28,284706169,7207 Dakota Crossing,864702213,427713360
4,2020-04-23,351607288,0 Blaine Place,369720152,228765226
8,2021-09-13,203371336,0888 Westridge Way,354360749,353776358
9,2019-01-25,430625951,2 Kim Parkway,376098365,352279320
1,2018-07-05,903588573,4267 High Crossing Circle,201599074,659876520
5,2020-05-13,536047297,8861 Crescent Oaks Hill,169992792,622013086
2,2019-04-26,552336296,9491 Hermina Crossing,252966891,737749666
5,2019-07-19,278535826,918 Monument Hill,480070024,328162965
12,2018-12-23,229006902,7 Springview Drive,540267029,741155154
10,2018-03-22,377332397,55942 Gulseth Hill,602658666,936943068
6,2022-04-02,345939999,957 Mandrake Alley,989749775,403101328
11,2020-01-11,916320866,7 Springview Drive,247337243,150753428
4,2018-08-20,199242994,98716 Dunning Hill,659011323,276171199
2,2018-08-20,534639763,7995 Sullivan Terrace,842812518,690530881
12,2020-01-11,949465235,9491 Hermina Crossing,344801354,880583182
3,2019-10-25,431074830,95 Mitchell Pass,150658092,852008778
7,2018-03-18,908811524,84 Muir Pass,776474704,839505444
4,2021-07-26,664805704,343 Prairieview Place,330196997,309550264
4,2018-03-12,169059540,95 Mitchell Pass,292608597,853611181
4,2020-02-14,763043352,0 Blaine Place,852075407,845097413
1,2019-04-30,532376131,8861 Crescent Oaks Hill,564647185,376977709
6,2020-09-30,473201114,98716 Dunning Hill,863592147,463564845
3,2019-08-28,337346475,32 Melrose Place,976198235,254392375
2,2020-08-02,483196152,0888 Westridge Way,929140901,718272683
10,2020-03-09,840881236,7 Sullivan Crossing,302096670,709749614
8,2020-03-17,650931541,695 Derek Street,178130506,817479886
12,2020-07-16,212781655,7995 Sullivan Terrace,521392947,383719052
3,2020-06-21,393972948,76317 Londonderry Point,850242580,506504096
1,2018-04-04,215666661,87496 Mesta Trail,396253408,966596696
4,2018-10-07,124281454,343 Prairieview Place,852314570,285823487
11,2021-05-21,371062913,918 Monument Hill,527320495,876193149
11,2021-12-27,917397473,70 Merry Circle,955459448,109033368
7,2019-06-30,884614322,839 Forster Terrace,308789582,815546719
10,2018-12-22,786088948,33 Sachs Plaza,561467365,372307393
10,2018-12-04,862798619,98716 Dunning Hill,300922210,873977105
1,2018-10-13,131489599,4267 High Crossing Circle,104177091,308076636
2,2022-02-13,899266878,918 Monument Hill,905967115,219861537
12,2020-12-02,791183589,9 Elka Terrace,100557067,636323697
4,2021-05-14,745688111,83 John Wall Way,731383057,878608542
6,2020-01-11,471014243,233 Acker Trail,144332339,473568602
3,2018-07-23,229658248,957 Mandrake Alley,252966049,901339940
9,2018-05-27,244359917,0888 Westridge Way,680112005,288191163
6,2019-10-17,758169051,1 Utah Crossing,359518664,596616155
3,2021-04-06,876726050,1 Utah Crossing,848618387,394460589
10,2020-09-16,383983471,2 Kim Parkway,466901557,655758672
12,2020-03-09,153194776,9 Elka Terrace,215398106,230589136
5,2020-10-07,981018366,0 Blaine Place,833552527,306826234
9,2019-12-16,479068638,7 Sullivan Crossing,746309020,499540803
5,2021-03-10,860343617,7 Sullivan Crossing,110419086,337768257
7,2019-05-30,613717743,9245 Kedzie Hill,251164075,885906555
7,2021-01-22,626251336,76317 Londonderry Point,784358000,232052106
11,2021-05-16,334046853,84 Muir Pass,896697562,385625036
8,2021-07-27,306743491,4267 High Crossing Circle,819459231,210723939
6,2020-09-04,783527111,695 Derek Street,680112005,918212802
8,2020-08-09,708529367,832 Drewry Point,722920793,734381339
7,2019-01-19,674627794,98716 Dunning Hill,918183056,974571717
6,2021-05-08,165034573,293 Pankratz Parkway,527690228,630694962
8,2019-07-24,654221836,9 Elka Terrace,979825556,555404045
10,2019-08-28,885979122,0 Havey Park,615644634,226144398
7,2020-03-02,453782971,84 Muir Pass,772976292,455933461
5,2022-02-14,255864017,013 Westridge Pass,765114949,690581452
9,2018-03-12,141858592,76317 Londonderry Point,894418948,463827815
7,2019-03-26,696614747,121 Birchwood Parkway,948302024,832858388
1,2020-10-16,658967249,4267 High Crossing Circle,938132992,817186542
2,2019-04-26,298780334,7 Sullivan Crossing,137773350,808256418
6,2018-03-18,319233992,87496 Mesta Trail,845485315,249939464
12,2018-09-20,391611953,7995 Sullivan Terrace,971986355,725709090
2,2021-12-14,503457557,1 Utah Crossing,498490289,737749666
9,2018-03-06,689921214,0 Blaine Place,488487034,226144398
4,2019-11-17,967810035,4267 High Crossing Circle,327172232,576692095
7,2019-06-02,476992134,35 Huxley Lane,180913218,237236264
3,2020-05-24,621124398,695 Derek Street,289603585,558183163
12,2019-04-15,574491533,2 Kim Parkway,741166079,484529147
1,2018-08-27,793201915,83 John Wall Way,897592909,960691819
2,2019-03-26,531233336,70 Merry Circle,284853684,709403859
4,2019-07-20,161940314,7207 Dakota Crossing,877856404,412856148
2,2018-12-19,388352293,7995 Sullivan Terrace,250098073,955352078
4,2020-07-05,218669266,839 Forster Terrace,882120081,500986318
4,2022-02-13,746187427,135 Weeping Birch Alley,615644634,970121592
4,2021-09-06,718420123,695 Derek Street,238147107,438935112
7,2021-09-11,495326716,33 Division Avenue,883657762,606180764
9,2021-05-19,539786099,9 Elka Terrace,244895825,396990526
9,2020-12-05,654398065,87496 Mesta Trail,214307602,582357629
2,2020-05-25,283682085,226 Darwin Park,505699889,278791603
6,2021-03-24,203134727,293 Pankratz Parkway,834223081,357909875
7,2021-02-18,329866442,9491 Hermina Crossing,832269290,107878036
8,2022-02-16,771194333,9491 Hermina Crossing,929492380,496971593
6,2019-12-05,745813985,135 Weeping Birch Alley,655244459,968314671
11,2018-09-02,851791789,8718 Hollow Ridge Park,485661381,502879713
7,2018-04-12,995125241,9245 Kedzie Hill,456843678,367968497
7,2019-12-03,858455645,0888 Westridge Way,982382523,108692638
12,2020-09-23,663303699,0 Havey Park,729410700,393788214
5,2019-05-12,788658841,84 Muir Pass,303601873,871754728
12,2021-01-21,911798402,343 Prairieview Place,236655260,262543823
10,2020-02-07,500277368,33 Arkansas Circle,499682734,160813373
11,2020-08-02,707598594,83 John Wall Way,136963572,748865073
3,2018-03-29,857837973,957 Mandrake Alley,681676375,674167444
9,2019-06-06,658998180,12969 Division Court,678940023,481656628
9,2018-07-25,933054821,33 Division Avenue,201216939,256717851
6,2018-05-22,178894806,19 Carberry Avenue,650173273,690581452
12,2018-12-06,757338512,59149 Raven Road,303256687,247472892
7,2018-09-15,289125370,87496 Mesta Trail,355658417,558183163
11,2018-11-16,370552684,233 Acker Trail,106232325,579251110
11,2018-05-25,168333274,9245 Kedzie Hill,979796057,107826004
5,2020-11-02,595668689,918 Monument Hill,639716868,279162263
9,2020-05-11,213049163,0888 Westridge Way,361396330,422032441
1,2021-12-30,512624421,59149 Raven Road,198416080,221685585
12,2020-05-24,382748210,33 Arkansas Circle,663157603,624154969
7,2018-11-22,814564871,9 Elka Terrace,801833163,347273845
9,2019-05-31,768966061,9164 Briar Crest Alley,435137332,197783773
10,2019-06-05,369612713,33 Arkansas Circle,992818696,640603889
10,2018-10-20,564571384,83 John Wall Way,471979060,434480766
8,2021-09-16,548296018,013 Westridge Pass,406467954,808256418
9,2022-01-13,613903116,918 Monument Hill,824832277,712144372
1,2020-10-25,378875568,8861 Crescent Oaks Hill,547937050,449653473
2,2020-08-17,256963397,9245 Kedzie Hill,838757822,153068383
1,2021-04-05,542719013,55942 Gulseth Hill,994477406,233847738
11,2018-08-24,104385036,1 Utah Crossing,464693333,986816297
1,2020-03-20,795464587,251 Spenser Drive,923058355,212854717
11,2019-11-09,961521574,0 Havey Park,764165674,600355484
12,2019-08-08,348289269,35 Huxley Lane,816808827,931952277
8,2019-06-01,841038191,135 Weeping Birch Alley,303256687,977069672
1,2018-06-26,314052431,251 Spenser Drive,400514753,852008778
11,2020-10-29,252177357,33 Sachs Plaza,599098992,922783812
11,2018-06-05,405603908,293 Pankratz Parkway,380544376,479733587
12,2020-02-17,917625424,33 Sachs Plaza,989749775,448885981
2,2022-01-25,655522846,0 Kropf Place,728090368,421286953
3,2019-09-11,827844305,9245 Kedzie Hill,862810006,153722449
6,2018-12-29,334354161,32 Melrose Place,319094512,760958853
12,2018-11-09,487730816,918 Monument Hill,615395746,624154969
2,2020-03-28,549925179,4267 High Crossing Circle,377072890,447317997
11,2022-01-27,993147104,2 Kim Parkway,844895680,268449643
8,2018-07-14,199946287,7207 Dakota Crossing,341928460,289542763
9,2020-04-21,771778858,33 Division Avenue,559856703,285354402
5,2021-04-06,221534135,918 Monument Hill,926388364,228289630
9,2021-05-14,478485933,839 Forster Terrace,626077167,553217612
5,2018-04-19,461498673,2 Kim Parkway,104838634,631155573
11,2021-12-22,636244208,3 Merrick Parkway,897920578,813723361
4,2021-08-29,662087078,76317 Londonderry Point,529466636,129257389
3,2020-05-13,480999455,34 Maywood Point,993216307,715445529
7,2018-10-13,880854298,34 Maywood Point,952197231,418658832
7,2021-04-06,566094003,59149 Raven Road,945686794,535872271
7,2019-01-05,597613401,83 John Wall Way,532704232,280465225
12,2022-03-27,775222598,7207 Dakota Crossing,302161489,490467986
11,2020-10-13,242174264,8 Delaware Court,186308694,688834290
2,2020-09-16,738083521,87496 Mesta Trail,338081121,550622965
11,2020-09-05,544057548,7 Springview Drive,807887909,866216852
6,2019-06-08,365657188,839 Forster Terrace,509668032,229289285
8,2021-05-15,421456077,19 Carberry Avenue,194423065,508517276
1,2021-05-16,772863715,59149 Raven Road,412788661,362475640
2,2019-07-08,526682099,7995 Sullivan Terrace,480070024,631897335
6,2018-11-22,697952952,36267 2nd Terrace,707058166,235995980
4,2022-03-15,102048456,695 Derek Street,539701427,217899498
2,2021-11-30,706295104,0 Blaine Place,155060493,706799758
6,2018-10-24,166848482,76317 Londonderry Point,269710988,847051423
2,2019-09-04,800609525,9245 Kedzie Hill,594950322,717176274
4,2021-02-01,740115630,87496 Mesta Trail,786690176,148624527
5,2019-12-31,709839006,33 Sachs Plaza,821259327,514652525
2,2019-12-08,145503102,19 Carberry Avenue,809453124,712857278
8,2018-07-05,281736345,33 Division Avenue,895538301,438036637
2,2020-03-02,814646594,83 John Wall Way,110419086,667912977
1,2019-06-23,161457330,34 Maywood Point,352618944,968759084
8,2020-02-14,356073951,918 Monument Hill,850269926,534536257
2,2019-06-02,583945476,0 Kropf Place,949140399,891393184
1,2021-09-07,839712479,695 Derek Street,236655260,663927967
9,2018-12-29,447164910,36267 2nd Terrace,247145799,302712670
2,2020-05-13,511453214,4267 High Crossing Circle,971986355,979651006
7,2019-05-25,790674957,55942 Gulseth Hill,137149858,203808396
3,2020-04-17,999356385,1 Utah Crossing,206228272,823631691
7,2018-12-19,152075763,70 Merry Circle,830754160,880329799
5,2018-04-11,667912801,7 Springview Drive,415488491,531814857
9,2020-03-03,998350503,19 Carberry Avenue,375043865,557667145
5,2021-11-03,509932230,0 Havey Park,235603978,385536110
7,2021-12-30,889828038,7207 Dakota Crossing,486438812,164589372
4,2022-03-15,148896114,9245 Kedzie Hill,841476392,940467391
2,2021-07-29,533164218,59149 Raven Road,671400698,557136299
3,2019-02-22,296388781,9245 Kedzie Hill,922130189,227237799
1,2018-12-06,216371775,0 Blaine Place,320223083,338549294
6,2021-08-16,911970455,8 Delaware Court,832469928,463244184
1,2022-03-07,122773597,0 Kropf Place,118426045,533480080
1,2021-11-14,504703125,013 Westridge Pass,591455125,663695940
9,2018-06-11,714743423,4267 High Crossing Circle,192830848,463244184
6,2021-10-19,802184565,0888 Westridge Way,865911146,692830655
12,2018-04-25,711763484,83 John Wall Way,442552582,934640280
8,2021-12-28,837784700,19 Carberry Avenue,324110907,606865388
9,2020-07-12,435079365,8 Delaware Court,459638683,571186741
10,2019-09-16,902061774,33 Arkansas Circle,422446578,648270967
8,2019-11-21,945744996,87496 Mesta Trail,149832865,456239648
10,2019-04-02,367738744,7995 Sullivan Terrace,936915673,997969843
2,2021-11-30,190927550,1 Utah Crossing,777621646,751446660
4,2022-02-19,330804507,35 Huxley Lane,593495300,623009265
5,2021-02-23,513991470,957 Mandrake Alley,199835460,201512863
6,2019-12-19,658989885,251 Spenser Drive,634443115,985222155
12,2019-11-09,478306665,9164 Briar Crest Alley,388887617,891022378
8,2020-02-20,285489641,34 Maywood Point,948302024,868575473
8,2021-01-29,893052622,33 Arkansas Circle,187431504,368344864
12,2020-05-17,831591039,33 Sachs Plaza,365114816,890091679
8,2022-01-13,170378703,8 Delaware Court,118094373,219861537
9,2022-03-09,200576986,33 Division Avenue,164023612,790964683
4,2021-07-05,112944762,4267 High Crossing Circle,573704178,785675622
3,2020-09-08,125018468,34 Maywood Point,145019286,791349578
1,2020-12-04,671746772,013 Westridge Pass,210771849,193087633
6,2021-04-22,439113503,95 Mitchell Pass,558329134,800883977
7,2020-06-04,968824184,135 Weeping Birch Alley,563846468,987163437
5,2021-11-04,772439078,0 Havey Park,789753000,746213131
9,2021-01-26,570099449,832 Drewry Point,668785249,752050625
9,2021-12-22,283437883,013 Westridge Pass,790482170,413028405
6,2019-03-06,391025259,70 Merry Circle,211110546,532273205
2,2020-01-15,733329931,8861 Crescent Oaks Hill,271597770,663907267
6,2020-09-13,896976525,33 Arkansas Circle,124625750,650511621
3,2018-11-26,874242006,9 Elka Terrace,744274805,443817359
7,2022-01-25,289710645,83 John Wall Way,339222540,233443219
8,2020-08-14,668402184,36267 2nd Terrace,196352126,453384165
10,2019-11-16,997151852,9164 Briar Crest Alley,763600586,826929140
11,2019-09-21,995899932,251 Spenser Drive,841864434,720679349
7,2021-07-13,340399810,9245 Kedzie Hill,725731200,640747903
9,2021-08-18,297645603,251 Spenser Drive,425671072,660730371
3,2019-04-09,105990565,0 Havey Park,553685642,217257245
1,2018-11-22,184094850,7207 Dakota Crossing,460977285,306699766
3,2020-07-20,498151250,9 Elka Terrace,456531495,769773121
3,2021-02-16,505371403,8718 Hollow Ridge Park,949888389,327449462
4,2019-02-13,853248855,832 Drewry Point,339487806,803693743
8,2019-08-05,110654006,3 Merrick Parkway,112658893,239450965
3,2019-12-02,287319031,8 Delaware Court,927936797,606865388
9,2020-05-25,123029975,832 Drewry Point,852314570,541556016
12,2020-02-14,986935891,35 Huxley Lane,713380555,661493636
2,2020-01-03,959963459,9491 Hermina Crossing,638691282,822528149
12,2019-05-11,569939342,251 Spenser Drive,568533485,412782588
7,2019-05-11,918967455,121 Birchwood Parkway,619322717,369885495
10,2020-05-22,421127098,293 Pankratz Parkway,269710988,242546372
2,2018-11-21,773074751,98716 Dunning Hill,950634712,357405946
2,2018-03-18,679206856,7 Springview Drive,654189849,389720889
5,2018-12-23,390694170,832 Drewry Point,564393108,405403051
2,2021-09-05,905639243,59149 Raven Road,613968471,155133527
12,2021-03-25,425703561,7207 Dakota Crossing,245378630,376487812
1,2018-11-01,382995455,33 Division Avenue,373832042,684637486
8,2021-05-08,216232098,0888 Westridge Way,601143701,523312180
8,2022-02-05,664214425,343 Prairieview Place,279132728,567931985
2,2018-11-09,848163666,135 Weeping Birch Alley,559951683,938587058
5,2020-04-26,112087133,0 Blaine Place,267893622,102573008
7,2020-04-21,333459668,12969 Division Court,939218081,745288443
8,2020-03-28,873288798,76317 Londonderry Point,714098151,913990940
4,2021-10-26,773316626,7 Sullivan Crossing,617303458,313271238
9,2021-11-30,267126495,695 Derek Street,488489160,618943536
8,2018-06-24,705395330,84 Muir Pass,396990105,403101328
5,2019-12-31,795166075,76317 Londonderry Point,720230750,901938393
9,2019-10-17,842174232,84 Muir Pass,469574299,288191163
3,2020-05-30,815609781,8 Delaware Court,356925049,709509449
12,2021-02-14,288700237,0 Blaine Place,938707033,624788858
